set ylabel "y"
set xlabel "x"
set terminal png
set output"temp2.png"
set autoscale y
set autoscale x
plot '-' using 2:1 title "My Plot" with lp
0	13.0886
0	13.1414
0	13.1941
0	13.2465
0	13.2987
0	13.3508
0	13.4026
0	13.4542
0	13.5056
0	13.5568
0	13.6078
0	13.6586
0	13.7092
0	13.7596
0	13.8098
0	13.8598
0	13.9095
0	13.9591
0	14.0085
0	14.0576
0	14.1066
0	14.1553
0	14.2038
0	14.2522
0	14.3003
0	14.3482
0	14.3959
0	14.4434
0	14.4907
0	14.5378
0	14.5847
0	14.6314
0	14.6779
0	14.7241
0	14.7702
0	14.8161
0	14.8617
0	14.9072
0	14.9525
0	14.9975
0	15.0424
0	15.087
0	15.1314
0	15.1757
0	15.2197
0	15.2635
0	15.3072
0	15.3506
0	15.3938
0	15.4369
0	15.4797
0	15.5223
0	15.5647
0	15.607
0	15.649
0	15.6908
0	15.7324
0	15.7739
0	15.8151
0	15.8561
0	15.897
0	15.9376
0	15.978
0	16.0183
0	16.0583
0	16.0982
0	16.1379
0	16.1773
0	16.2166
0	16.2557
0	16.2946
0	16.3332
0	16.3717
0	16.4101
0	16.4482
0	16.4861
0	16.5238
0	16.5614
0	16.5987
0	16.6359
0	16.6729
0	16.7097
0	16.7463
0	16.7827
0	16.8189
0	16.855
0	16.8908
0	16.9265
0	16.962
0	16.9973
0	17.0324
0	17.0674
0	17.1021
0	17.1367
0	17.1711
0	17.2053
0	17.2393
0	17.2732
0	17.3069
0	17.3404
0	17.3737
0	17.4069
0	17.4398
0	17.4726
0	17.5053
0	17.5377
0	17.57
0	17.6021
0	17.634
0	17.6658
0	17.6974
0	17.7288
0	17.7601
0	17.7911
0	17.822
0	17.8528
0	17.8834
0	17.9138
0	17.944
0	17.9741
0	18.004
0	18.0338
0	18.0634
0	18.0928
0	18.122
0	18.1511
0	18.1801
0	18.2089
0	18.2375
0	18.266
0	18.2943
0	18.3224
0	18.3504
0	18.3782
0	18.4059
0	18.4334
0	18.4608
0	18.488
0	18.5151
0	18.542
0	18.5688
0	18.5954
0	18.6219
0	18.6482
0	18.6743
0	18.7003
0	18.7262
0	18.7519
0	18.7775
0	18.8029
0	18.8282
0	18.8534
0	18.8784
0	18.9032
0	18.9279
0	18.9525
0	18.977
0	19.0012
0	19.0254
0	19.0494
0	19.0733
0	19.097
0	19.1206
0	19.1441
0	19.1674
0	19.1906
0	19.2137
0	19.2366
0	19.2594
0	19.2821
0	19.3046
0	19.327
0	19.3493
0	19.3714
0	19.3934
0	19.4153
0	19.4371
0	19.4587
0	19.4802
0	19.5016
0	19.5228
0	19.544
0	19.565
0	19.5859
0	19.6066
0	19.6273
0	19.6478
0	19.6682
0	19.6884
0	19.7086
0	19.7286
0	19.7486
0	19.7684
0	19.788
0	19.8076
0	19.8271
0	19.8464
0	19.8656
0	19.8847
0	19.9037
0	19.9226
0	19.9414
0	19.96
0	19.9786
0	19.997
0	20.0154
0	20.0336
0	20.0517
0	20.0697
0	20.0876
0	20.1054
0	20.1231
0	20.1406
0	20.1581
0	20.1755
0	20.1927
0	20.2099
0	20.227
0	20.2439
0	20.2608
0	20.2775
0	20.2942
0	20.3107
0	20.3272
0	20.3435
0	20.3598
0	20.3759
0	20.392
0	20.408
0	20.4238
0	20.4396
0	20.4553
0	20.4709
0	20.4864
0	20.5017
0	20.5171
0	20.5323
0	20.5474
0	20.5624
0	20.5773
0	20.5922
0	20.6069
0	20.6216
0	20.6362
0	20.6507
0	20.6651
0	20.6794
0	20.6936
0	20.7077
0	20.7218
0	20.7358
0	20.7497
0	20.7634
0	20.7772
0	20.7908
0	20.8043
0	20.8178
0	20.8312
0	20.8445
0	20.8577
0	20.8709
0	20.8839
0	20.8969
0	20.9098
0	20.9226
0	20.9354
0	20.948
0	20.9606
0	20.9731
0	20.9856
0	20.9979
0	21.0102
0	21.0224
0	21.0346
0	21.0466
0	21.0586
0	21.0705
0	21.0824
0	21.0941
0	21.1058
0	21.1175
0	21.129
0	21.1405
0	21.1519
0	21.1632
0	21.1745
0	21.1857
0	21.1969
0	21.2079
0	21.2189
0	21.2299
0	21.2407
0	21.2515
0	21.2622
0	21.2729
0	21.2835
0	21.294
0	21.3045
0	21.3149
0	21.3252
0	21.3355
0	21.3457
0	21.3559
0	21.366
0	21.376
0	21.386
0	21.3959
0	21.4057
0	21.4155
0	21.4252
0	21.4349
0	21.4445
0	21.454
0	21.4635
0	21.4729
0	21.4823
0	21.4916
0	21.5008
0	21.51
0	21.5192
0	21.5283
0	21.5373
0	21.5462
0	21.5552
0	21.564
0	21.5728
0	21.5816
0	21.5903
0	21.5989
0	21.6075
0	21.616
0	21.6245
0	21.6329
0	21.6413
0	21.6496
0	21.6579
0	21.6661
0	21.6743
0	21.6824
0	21.6905
0	21.6985
0	21.7065
0	21.7144
0	21.7223
0	21.7301
0	21.7379
0	21.7456
0	21.7533
0	21.7609
0	21.7685
0	21.776
0	21.7835
0	21.791
0	21.7984
0	21.8057
0	21.813
0	21.8203
0	21.8275
0	21.8347
0	21.8418
0	21.8489
0	21.8559
0	21.8629
0	21.8698
0	21.8768
0	21.8836
0	21.8904
0	21.8972
0	21.904
0	21.9106
0	21.9173
0	21.9239
0	21.9305
0	21.937
0	21.9435
0	21.95
0	21.9564
0	21.9627
0	21.9691
0	21.9754
0	21.9816
0	21.9878
0	21.994
0	22.0001
0	22.0062
0	22.0123
0	22.0183
0	22.0243
0	22.0302
0	22.0361
0	22.042
0	22.0479
0	22.0537
0	22.0594
0	22.0651
0	22.0708
0	22.0765
0	22.0821
0	22.0877
0	22.0933
0	22.0988
0	22.1043
0	22.1097
0	22.1151
0	22.1205
0	22.1259
0	22.1312
0	22.1364
0	22.1417
0	22.1469
0	22.1521
0	22.1572
0	22.1624
0	22.1675
0	22.1725
0	22.1775
0	22.1825
0	22.1875
0	22.1924
0	22.1973
0	22.2022
0	22.207
0	22.2118
0	22.2166
0	22.2214
0	22.2261
0	22.2308
0	22.2354
0	22.2401
0	22.2447
0	22.2492
0	22.2538
0	22.2583
0	22.2628
0	22.2672
0	22.2717
0	22.2761
0	22.2805
0	22.2848
0	22.2891
0	22.2934
0	22.2977
0	22.3019
0	22.3062
0	22.3103
0	22.3145
0	22.3186
0	22.3228
0	22.3268
0	22.3309
0	22.3349
0	22.339
0	22.3429
0	22.3469
0	22.3508
0	22.3547
0	22.3586
0	22.3625
0	22.3663
0	22.3701
0	22.3739
0	22.3777
0	22.3814
0	22.3852
0	22.3889
0	22.3925
0	22.3962
0	22.3998
0	22.4034
0	22.407
0	22.4106
0	22.4141
0	22.4176
0	22.4211
0	22.4246
0	22.428
0	22.4315
0	22.4349
0	22.4383
0	22.4416
0	22.445
0	22.4483
0	22.4516
0	22.4549
0	22.4581
0	22.4614
0	22.4646
0	22.4678
0	22.471
0	22.4741
0	22.4773
0	22.4804
0	22.4835
0	22.4866
0	22.4896
0	22.4927
0	22.4957
0	22.4987
0	22.5017
0	22.5047
0	22.5076
0	22.5106
0	22.5135
0	22.5164
0	22.5192
0	22.5221
0	22.5249
0	22.5278
0	22.5306
0	22.5334
0	22.5361
0	22.5389
0	22.5416
0	22.5443
0	22.547
0	22.5497
0	22.5524
0	22.555
0	22.5577
0	22.5603
0	22.5629
0	22.5655
0	22.568
0	22.5706
0	22.5731
0	22.5757
0	22.5782
0	22.5807
0	22.5831
0	22.5856
0	22.588
0	22.5905
0	22.5929
0	22.5953
0	22.5977
0	22.6
0	22.6024
0	22.6047
0	22.607
0	22.6094
0	22.6116
0	22.6139
0	22.6162
0	22.6184
0	22.6207
0	22.6229
0	22.6251
0	22.6273
0	22.6295
0	22.6317
0	22.6338
0	22.636
0	22.6381
0	22.6402
0	22.6423
0	22.6444
0	22.6465
0	22.6485
0	22.6506
0	22.6526
0	22.6547
0	22.6567
0	22.6587
0	22.6607
0	22.6626
0	22.6646
0	22.6665
0	22.6685
0	22.6704
0	22.6723
0	22.6742
0	22.6761
0	22.678
0	22.6798
0	22.6817
0	22.6835
0	22.6854
0	22.6872
0	22.689
0	22.6908
0	22.6926
0	22.6944
0	22.6961
0	22.6979
0	22.6996
0	22.7013
0	22.7031
0	22.7048
0	22.7065
0	22.7082
0	22.7098
0	22.7115
0	22.7132
0	22.7148
0	22.7164
0	22.7181
0	22.7197
0	22.7213
0	22.7229
0	22.7245
0	22.726
0	22.7276
0	22.7292
0	22.7307
0	22.7322
0	22.7338
0	22.7353
0	22.7368
0	22.7383
0	22.7398
0	22.7413
0	22.7427
0	22.7442
0	22.7456
0	22.7471
0	22.7485
0	22.7499
0	22.7514
0	22.7528
0	22.7542
0	22.7556
0	22.7569
0	22.7583
0	22.7597
0	22.761
0	22.7624
0	22.7637
0	22.765
0	22.7664
0	22.7677
0	22.769
0	22.7703
0	22.7716
0	22.7728
0	22.7741
0	22.7754
0	22.7766
0	22.7779
0	22.7791
0	22.7804
0	22.7816
0	22.7828
0	22.784
0	22.7852
0	22.7864
0	22.7876
0	22.7888
0	22.7899
0	22.7911
0	22.7923
0	22.7934
0	22.7946
0	22.7957
0	22.7968
0	22.7979
0	22.7991
0	22.8002
0	22.8013
0	22.8024
0	22.8035
0	22.8045
0	22.8056
0	22.8067
0	22.8077
0	22.8088
0	22.8098
0	22.8109
0	22.8119
0	22.8129
0	22.814
0	22.815
0	22.816
0	22.817
0	22.818
0	22.819
0	22.82
0	22.8209
0	22.8219
0	22.8229
0	22.8238
0	22.8248
0	22.8257
0	22.8267
0	22.8276
0	22.8285
0	22.8295
0	22.8304
0	22.8313
0	22.8322
0	22.8331
0	22.834
0	22.8349
0	22.8358
0	22.8366
0	22.8375
0	22.8384
0	22.8392
0	22.8401
0	22.841
0	22.8418
0	22.8426
0	22.8435
0	22.8443
0	22.8451
0	22.846
0	22.8468
0	22.8476
0	22.8484
0	22.8492
0	22.85
0	22.8508
0	22.8515
0	22.8523
0	22.8531
0	22.8539
0	22.8546
0	22.8554
0	22.8562
0	22.8569
0	22.8576
0	22.8584
0	22.8591
0	22.8599
0	22.8606
0	22.8613
0	22.862
0	22.8627
0	22.8635
0	22.8642
0	22.8649
0	22.8656
0	22.8662
0	22.8669
0	22.8676
0	22.8683
0	22.869
0	22.8696
0	22.8703
0	22.871
0	22.8716
0	22.8723
0	22.8729
0	22.8736
0	22.8742
0	22.8749
0	22.8755
0	22.8761
0	22.8767
0	22.8774
0	22.878
0	22.8786
0	22.8792
0	22.8798
0	22.8804
0	22.881
0	22.8816
0	22.8822
0	22.8828
0	22.8834
0	22.884
0	22.8845
0	22.8851
0	22.8857
0	22.8862
0	22.8868
0	22.8874
0	22.8879
0	22.8885
0	22.889
0	22.8896
0	22.8901
0	22.8906
0	22.8912
0	22.8917
0	22.8922
0	22.8928
0	22.8933
0	22.8938
0	22.8943
0	22.8948
0	22.8953
0	22.8958
0	22.8963
0	22.8968
0	22.8973
0	22.8978
0	22.8983
0	22.8988
0	22.8993
0	22.8998
0	22.9003
0	22.9007
0	22.9012
0	22.9017
0	22.9021
0	22.9026
0	22.9031
0	22.9035
0	22.904
0	22.9044
0	22.9049
0	22.9053
0	22.9058
0	22.9062
0	22.9066
0	22.9071
0	22.9075
0	22.9079
0	22.9084
0	22.9088
0	22.9092
0	22.9096
0	22.91
0	22.9104
0	22.9109
0	22.9113
0	22.9117
0	22.9121
EOF
pause -1 "Hit any key to continue"
